[DateTime],DateTimeUTC,Millisecond,[GpsTime],Latitude,Longitude,SatelliteCount
6/1/2019 17:07,07:19.2,8468928,6/1/2019 17:07,50.1247,-66.4481,11
6/1/2019 17:07,07:20.3,8469953,6/1/2019 17:07,50.1247,-66.448,11
6/1/2019 17:07,07:22.1,8471764,6/1/2019 17:07,50.1248,-66.4479,11
6/1/2019 17:07,07:25.2,8474900,6/1/2019 17:07,50.1249,-66.4478,11
6/1/2019 17:07,07:27.3,8477001,6/1/2019 17:07,50.1249,-66.4477,11
6/1/2019 17:07,07:28.1,8477783,6/1/2019 17:07,50.125,-66.4476,11
6/1/2019 17:07,07:31.2,8480924,6/1/2019 17:07,50.125,-66.4475,11
6/1/2019 17:07,07:32.3,8482010,6/1/2019 17:07,50.1251,-66.4475,11
6/1/2019 17:07,07:33.1,8482757,6/1/2019 17:07,50.1251,-66.4474,11
6/1/2019 17:07,07:34.1,8483800,6/1/2019 17:07,50.1251,-66.4473,11
6/1/2019 17:07,07:35.2,8484852,6/1/2019 17:07,50.1252,-66.4473,11
6/1/2019 17:07,07:36.2,8485893,6/1/2019 17:07,50.1252,-66.4472,11
6/1/2019 17:07,07:38.3,8487990,6/1/2019 17:07,50.1253,-66.4472,11
6/1/2019 17:07,07:39.1,8488776,6/1/2019 17:07,50.1253,-66.4471,11
6/1/2019 17:07,07:41.2,8490870,6/1/2019 17:07,50.1254,-66.447,11
6/1/2019 17:07,07:42.2,8491917,6/1/2019 17:07,50.1254,-66.4469,11
6/1/2019 17:07,07:44.1,8493748,6/1/2019 17:07,50.1254,-66.4468,11
6/1/2019 17:07,07:45.1,8494799,6/1/2019 17:07,50.1255,-66.4468,11
6/1/2019 17:07,07:46.2,8495845,6/1/2019 17:07,50.1255,-66.4467,11
6/1/2019 17:07,07:48.2,8497943,6/1/2019 17:07,50.1255,-66.4466,11
6/1/2019 17:07,07:49.3,8498984,6/1/2019 17:07,50.1256,-66.4466,11
6/1/2019 17:07,07:50.1,8499767,6/1/2019 17:07,50.1256,-66.4465,11
6/1/2019 17:07,07:53.2,8502930,6/1/2019 17:07,50.1257,-66.4464,11
6/1/2019 17:07,07:55.3,8505000,6/1/2019 17:07,50.1257,-66.4463,11
6/1/2019 17:07,07:56.1,8505819,6/1/2019 17:07,50.1258,-66.4462,11
6/1/2019 17:07,07:58.2,8507878,6/1/2019 17:07,50.1258,-66.4461,11
6/1/2019 17:08,08:00.3,8509974,6/1/2019 17:07,50.1259,-66.4461,11
6/1/2019 17:08,08:01.1,8510765,6/1/2019 17:07,50.1259,-66.446,11
6/1/2019 17:08,08:03.2,8512855,6/1/2019 17:08,50.126,-66.4459,11
6/1/2019 17:08,08:05.2,8514945,6/1/2019 17:08,50.126,-66.4458,11
6/1/2019 17:08,08:07.1,8516780,6/1/2019 17:08,50.1261,-66.4457,11
6/1/2019 17:08,08:09.2,8518878,6/1/2019 17:08,50.1262,-66.4456,11
6/1/2019 17:08,08:11.3,8520965,6/1/2019 17:08,50.1262,-66.4455,11
6/1/2019 17:08,08:12.1,8521750,6/1/2019 17:08,50.1262,-66.4454,11
6/1/2019 17:08,08:13.1,8522799,6/1/2019 17:08,50.1263,-66.4454,11
6/1/2019 17:08,08:14.2,8523850,6/1/2019 17:08,50.1263,-66.4453,11
6/1/2019 17:08,08:16.2,8525944,6/1/2019 17:08,50.1263,-66.4452,11
6/1/2019 17:08,08:17.3,8527007,6/1/2019 17:08,50.1264,-66.4452,11
6/1/2019 17:08,08:18.1,8527768,6/1/2019 17:08,50.1264,-66.4451,11
6/1/2019 17:08,08:20.2,8529865,6/1/2019 17:08,50.1265,-66.445,11
6/1/2019 17:08,08:22.3,8531956,6/1/2019 17:08,50.1265,-66.4449,11
6/1/2019 17:08,08:23.1,8532754,6/1/2019 17:08,50.1266,-66.4449,11
6/1/2019 17:08,08:24.1,8533795,6/1/2019 17:08,50.1266,-66.4448,11
6/1/2019 17:08,08:26.2,8535887,6/1/2019 17:08,50.1267,-66.4447,11
6/1/2019 17:08,08:29.1,8538764,6/1/2019 17:08,50.1267,-66.4446,11
6/1/2019 17:08,08:30.1,8539809,6/1/2019 17:08,50.1268,-66.4446,11
6/1/2019 17:08,08:31.2,8540855,6/1/2019 17:08,50.1268,-66.4445,11
6/1/2019 17:08,08:33.3,8542956,6/1/2019 17:08,50.1268,-66.4444,11
6/1/2019 17:08,08:34.3,8543999,6/1/2019 17:08,50.1269,-66.4444,11
6/1/2019 17:08,08:35.1,8544788,6/1/2019 17:08,50.1269,-66.4443,11
6/1/2019 17:08,08:37.3,8546951,6/1/2019 17:08,50.127,-66.4442,11
6/1/2019 17:08,08:40.1,8549757,6/1/2019 17:08,50.1271,-66.4441,11
6/1/2019 17:08,08:42.1,8551848,6/1/2019 17:08,50.1271,-66.444,11
6/1/2019 17:08,08:43.2,8552908,6/1/2019 17:08,50.1272,-66.444,11
6/1/2019 17:08,08:45.3,8554994,6/1/2019 17:08,50.1272,-66.4439,11
6/1/2019 17:08,08:47.1,8556820,6/1/2019 17:08,50.1273,-66.4439,11
6/1/2019 17:08,08:48.2,8557868,6/1/2019 17:08,50.1273,-66.4438,11
6/1/2019 17:08,08:51.0,8560745,6/1/2019 17:08,50.1273,-66.4437,11
6/1/2019 17:08,08:52.1,8561795,6/1/2019 17:08,50.1274,-66.4437,11
6/1/2019 17:08,08:54.2,8563891,6/1/2019 17:08,50.1274,-66.4436,11
6/1/2019 17:08,08:58.1,8567816,6/1/2019 17:08,50.1275,-66.4435,11
6/1/2019 17:09,09:05.2,8574924,6/1/2019 17:09,50.1276,-66.4435,11
6/1/2019 17:09,09:06.2,8575930,6/1/2019 17:09,50.1276,-66.4434,11
6/1/2019 17:09,09:13.3,8582992,6/1/2019 17:09,50.1277,-66.4434,11
6/1/2019 17:09,09:17.2,8586920,6/1/2019 17:09,50.1277,-66.4433,11
6/1/2019 17:09,09:23.3,8593011,6/1/2019 17:09,50.1278,-66.4433,11
6/1/2019 17:09,09:25.1,8594779,6/1/2019 17:09,50.1278,-66.4432,11
6/1/2019 17:10,10:41.8,8671532,6/1/2019 17:10,50.1279,-66.4436,11
6/1/2019 17:10,10:42.1,8671801,6/1/2019 17:10,50.1285,-66.4436,11
6/1/2019 17:10,10:54.1,8683841,6/1/2019 17:10,50.1285,-66.4437,11
6/1/2019 17:11,11:22.4,8712104,6/1/2019 17:11,50.1286,-66.4437,11
6/1/2019 17:11,11:43.3,8733044,6/1/2019 17:11,50.1287,-66.4437,11
6/1/2019 17:12,12:09.3,8758971,6/1/2019 17:12,50.1288,-66.4437,11
6/1/2019 17:12,12:24.2,8773869,6/1/2019 17:12,50.1288,-66.4438,11
6/1/2019 17:12,12:37.1,8786797,6/1/2019 17:12,50.1288,-66.4439,11
6/1/2019 17:12,12:58.5,8808155,6/1/2019 17:12,50.1289,-66.4439,11
6/1/2019 17:13,13:18.1,8827830,6/1/2019 17:13,50.1289,-66.444,11
6/1/2019 17:13,13:33.3,8842964,6/1/2019 17:13,50.129,-66.444,11
6/1/2019 17:14,14:01.3,8870969,6/1/2019 17:13,50.1291,-66.444,11
6/1/2019 17:14,14:05.2,8874898,6/1/2019 17:14,50.1291,-66.4441,11
6/1/2019 17:14,14:31.4,8901093,6/1/2019 17:14,50.1292,-66.4441,11
6/1/2019 17:16,16:03.8,8993539,6/1/2019 17:15,50.1292,-66.4444,11
6/1/2019 17:16,16:04.1,8993798,6/1/2019 17:16,50.1294,-66.4445,11
6/1/2019 17:16,16:44.0,9033653,6/1/2019 17:16,50.1294,-66.4446,11
6/1/2019 17:16,16:44.2,9033911,6/1/2019 17:16,50.1295,-66.4446,11
6/1/2019 17:35,35:49.6,0,6/1/2019 17:34,50.1322,-66.4456,10
6/1/2019 17:35,35:49.9,245,6/1/2019 17:35,50.1321,-66.4453,10
6/1/2019 17:37,37:09.2,79595,6/1/2019 17:37,50.1322,-66.445,10
6/1/2019 17:37,37:12.4,82743,6/1/2019 17:37,50.1323,-66.445,10
6/1/2019 17:37,37:46.4,116751,6/1/2019 17:37,50.1324,-66.445,10
6/1/2019 17:38,38:05.3,135667,6/1/2019 17:38,50.1325,-66.445,10
6/1/2019 17:38,38:24.3,154706,6/1/2019 17:38,50.1326,-66.445,10
6/1/2019 17:38,38:33.2,163609,6/1/2019 17:38,50.1326,-66.4449,10
6/1/2019 17:38,38:36.4,166759,6/1/2019 17:38,50.1325,-66.4449,10
6/1/2019 17:38,38:45.3,175673,6/1/2019 17:38,50.1324,-66.4449,10
6/1/2019 17:38,38:54.5,184869,6/1/2019 17:38,50.1323,-66.4449,10
6/1/2019 17:39,39:07.3,197694,6/1/2019 17:39,50.1322,-66.4449,11
6/1/2019 17:39,39:08.4,198771,6/1/2019 17:39,50.1322,-66.445,11
6/1/2019 17:39,39:18.3,208660,6/1/2019 17:39,50.1322,-66.4451,11
6/1/2019 17:39,39:28.5,218831,6/1/2019 17:39,50.1322,-66.4452,11
6/1/2019 17:39,39:39.5,229821,6/1/2019 17:39,50.1322,-66.4453,11
6/1/2019 17:39,39:53.3,243691,6/1/2019 17:39,50.1323,-66.4453,11
6/1/2019 17:40,40:23.4,273785,6/1/2019 17:40,50.1324,-66.4453,11
6/1/2019 17:40,40:45.4,295777,6/1/2019 17:40,50.1325,-66.4453,11
6/1/2019 17:41,41:08.4,318806,6/1/2019 17:41,50.1326,-66.4453,11
6/1/2019 17:41,41:26.2,336605,6/1/2019 17:41,50.1326,-66.4454,11
6/1/2019 17:41,41:32.3,342618,6/1/2019 17:41,50.1327,-66.4454,11
6/1/2019 17:41,41:54.6,364927,6/1/2019 17:41,50.1328,-66.4454,11
6/1/2019 17:41,41:56.5,366811,6/1/2019 17:41,50.1328,-66.4453,11
6/1/2019 17:41,41:57.2,367601,6/1/2019 17:41,50.1328,-66.4454,11
6/1/2019 17:41,41:58.3,368643,6/1/2019 17:41,50.1328,-66.4453,10
6/1/2019 17:42,42:18.4,388811,6/1/2019 17:42,50.1329,-66.4453,11
6/1/2019 17:42,42:39.3,409712,6/1/2019 17:42,50.133,-66.4453,11
6/1/2019 17:42,42:43.2,413607,6/1/2019 17:42,50.133,-66.4454,11
6/1/2019 17:42,42:57.4,427741,6/1/2019 17:42,50.133,-66.4455,11
6/1/2019 17:43,43:20.4,450767,6/1/2019 17:43,50.1331,-66.4455,11
6/1/2019 17:43,43:23.3,453653,6/1/2019 17:43,50.1331,-66.4456,11
6/1/2019 17:43,43:46.3,476678,6/1/2019 17:43,50.1332,-66.4456,11
6/1/2019 17:44,44:08.3,498672,6/1/2019 17:44,50.1333,-66.4456,11
6/1/2019 17:44,44:10.4,500760,6/1/2019 17:44,50.1333,-66.4455,11
6/1/2019 17:45,45:33.6,583926,6/1/2019 17:45,50.1335,-66.4456,11
6/1/2019 17:45,45:33.8,584187,6/1/2019 17:45,50.1336,-66.4456,11
6/1/2019 17:45,45:42.5,592824,6/1/2019 17:45,50.1336,-66.4457,11
6/1/2019 17:45,45:53.4,603816,6/1/2019 17:45,50.1336,-66.4458,11
6/1/2019 17:46,46:03.5,613826,6/1/2019 17:46,50.1335,-66.4458,11
6/1/2019 17:46,46:23.3,633651,6/1/2019 17:46,50.1334,-66.4458,11
6/1/2019 17:46,46:30.3,640716,6/1/2019 17:46,50.1334,-66.4457,11
6/1/2019 17:46,46:42.4,652762,6/1/2019 17:46,50.1335,-66.4457,11
6/1/2019 17:47,47:45.6,715981,6/1/2019 17:47,50.1337,-66.4458,11
6/1/2019 17:47,47:47.4,717809,6/1/2019 17:47,50.1337,-66.4457,11
6/1/2019 17:48,48:09.4,739800,6/1/2019 17:48,50.1338,-66.4457,11
6/1/2019 17:48,48:18.3,748699,6/1/2019 17:48,50.1339,-66.4457,11
6/1/2019 17:48,48:19.4,749751,6/1/2019 17:48,50.1339,-66.4458,11
6/1/2019 17:48,48:25.4,755764,6/1/2019 17:48,50.1339,-66.4459,11
6/1/2019 17:48,48:27.5,757889,6/1/2019 17:48,50.1339,-66.4458,11
6/1/2019 17:48,48:37.4,767800,6/1/2019 17:48,50.134,-66.4458,11
6/1/2019 17:48,48:46.3,776699,6/1/2019 17:48,50.134,-66.4457,11
6/1/2019 17:49,49:22.5,812887,6/1/2019 17:49,50.134,-66.4456,11
6/1/2019 17:49,49:23.2,813600,6/1/2019 17:49,50.134,-66.4457,11
6/1/2019 17:49,49:25.3,815693,6/1/2019 17:49,50.134,-66.4456,11
6/1/2019 17:50,50:00.4,850766,6/1/2019 17:49,50.1341,-66.4456,11
6/1/2019 17:50,50:22.4,872748,6/1/2019 17:50,50.1341,-66.4457,11
6/1/2019 17:50,50:35.5,885842,6/1/2019 17:50,50.1342,-66.4457,11
6/1/2019 17:50,50:44.4,894770,6/1/2019 17:50,50.1342,-66.4458,11
6/1/2019 17:54,54:02.6,1092915,6/1/2019 17:54,50.1377,-66.4401,11
6/1/2019 17:54,54:02.8,1093173,6/1/2019 17:54,50.1379,-66.4399,11
6/1/2019 17:54,54:03.3,1093700,6/1/2019 17:54,50.1379,-66.4398,11
6/1/2019 17:54,54:05.4,1095792,6/1/2019 17:54,50.1379,-66.4397,11
6/1/2019 17:54,54:06.5,1096881,6/1/2019 17:54,50.138,-66.4397,11
6/1/2019 17:54,54:07.3,1097621,6/1/2019 17:54,50.138,-66.4396,11
6/1/2019 17:54,54:08.3,1098672,6/1/2019 17:54,50.138,-66.4395,11
6/1/2019 17:54,54:09.4,1099717,6/1/2019 17:54,50.1381,-66.4395,11
6/1/2019 17:54,54:10.4,1100762,6/1/2019 17:54,50.1381,-66.4394,11
6/1/2019 17:54,54:12.5,1102861,6/1/2019 17:54,50.1381,-66.4393,11
6/1/2019 18:01,01:22.7,0,6/1/2019 18:00,50.1488,-66.4218,11
6/1/2019 18:01,01:23.0,254,6/1/2019 18:01,50.1516,-66.4199,11
6/1/2019 18:01,01:23.5,797,6/1/2019 18:01,50.1517,-66.4199,11
6/1/2019 18:01,01:26.4,3655,6/1/2019 18:01,50.1518,-66.4199,11
6/1/2019 18:01,01:27.4,4700,6/1/2019 18:01,50.1518,-66.4198,11
6/1/2019 18:01,01:28.5,5746,6/1/2019 18:01,50.1519,-66.4198,11
6/1/2019 18:01,01:30.3,7600,6/1/2019 18:01,50.152,-66.4198,11
6/1/2019 18:01,01:31.4,8628,6/1/2019 18:01,50.152,-66.4197,11
6/1/2019 18:01,01:32.5,9746,6/1/2019 18:01,50.1521,-66.4197,11
6/1/2019 18:01,01:35.3,12560,6/1/2019 18:01,50.1522,-66.4197,11
6/1/2019 18:01,01:37.4,14649,6/1/2019 18:01,50.1523,-66.4197,11
6/1/2019 18:01,01:39.5,16756,6/1/2019 18:01,50.1524,-66.4197,11
6/1/2019 18:01,01:40.3,17534,6/1/2019 18:01,50.1524,-66.4196,11
6/1/2019 18:01,01:41.3,18573,6/1/2019 18:01,50.1525,-66.4196,11
6/1/2019 18:01,01:43.4,20670,6/1/2019 18:01,50.1526,-66.4196,11
6/1/2019 18:01,01:46.3,23551,6/1/2019 18:01,50.1527,-66.4196,11
6/1/2019 18:01,01:47.3,24598,6/1/2019 18:01,50.1527,-66.4195,11
6/1/2019 18:01,01:48.4,25638,6/1/2019 18:01,50.1528,-66.4195,11
6/1/2019 18:01,01:51.5,28784,6/1/2019 18:01,50.1529,-66.4194,11
6/1/2019 18:01,01:53.3,30607,6/1/2019 18:01,50.153,-66.4194,11
6/1/2019 18:01,01:56.6,33822,6/1/2019 18:01,50.1531,-66.4193,11
6/1/2019 18:01,01:58.3,35586,6/1/2019 18:01,50.1532,-66.4193,11
6/1/2019 18:02,02:00.4,37681,6/1/2019 18:01,50.1533,-66.4193,11
6/1/2019 18:02,02:02.5,39778,6/1/2019 18:02,50.1534,-66.4193,11
6/1/2019 18:02,02:04.3,41610,6/1/2019 18:02,50.1535,-66.4193,11
6/1/2019 18:02,02:07.5,44749,6/1/2019 18:02,50.1536,-66.4193,11
6/1/2019 18:02,02:08.3,45601,6/1/2019 18:02,50.1536,-66.4192,11
6/1/2019 18:02,02:09.4,46651,6/1/2019 18:02,50.1537,-66.4192,11
6/1/2019 18:02,02:12.5,49721,6/1/2019 18:02,50.1538,-66.4192,11
6/1/2019 18:02,02:14.3,51556,6/1/2019 18:02,50.1539,-66.4192,11
6/1/2019 18:02,02:15.4,52667,6/1/2019 18:02,50.1539,-66.4191,11
6/1/2019 18:02,02:17.5,54761,6/1/2019 18:02,50.154,-66.4191,11
6/1/2019 18:02,02:19.3,56522,6/1/2019 18:02,50.1541,-66.4191,11
6/1/2019 18:02,02:20.3,57568,6/1/2019 18:02,50.1541,-66.419,11
6/1/2019 18:02,02:21.4,58620,6/1/2019 18:02,50.1542,-66.419,11
6/1/2019 18:02,02:23.5,60731,6/1/2019 18:02,50.1543,-66.419,11
6/1/2019 18:02,02:26.3,63599,6/1/2019 18:02,50.1544,-66.419,11
6/1/2019 18:02,02:28.4,65685,6/1/2019 18:02,50.1545,-66.419,11
6/1/2019 18:02,02:30.6,67892,6/1/2019 18:02,50.1546,-66.419,11
6/1/2019 18:02,02:33.5,70727,6/1/2019 18:02,50.1547,-66.419,11
6/1/2019 18:02,02:35.5,72761,6/1/2019 18:02,50.1548,-66.419,11
6/1/2019 18:02,02:38.4,75637,6/1/2019 18:02,50.1549,-66.419,11
6/1/2019 18:02,02:40.5,77799,6/1/2019 18:02,50.155,-66.419,11
6/1/2019 18:02,02:42.3,79558,6/1/2019 18:02,50.1551,-66.4189,11
6/1/2019 18:02,02:44.4,81647,6/1/2019 18:02,50.1552,-66.4189,11
6/1/2019 18:02,02:47.3,84529,6/1/2019 18:02,50.1553,-66.4189,11
6/1/2019 18:02,02:49.4,86621,6/1/2019 18:02,50.1554,-66.4189,11
6/1/2019 18:02,02:51.5,88785,6/1/2019 18:02,50.1555,-66.4189,11
6/1/2019 18:02,02:53.4,90658,6/1/2019 18:02,50.1556,-66.4189,11
6/1/2019 18:02,02:55.4,92643,6/1/2019 18:02,50.1557,-66.4189,11
6/1/2019 18:02,02:58.5,95784,6/1/2019 18:02,50.1558,-66.4189,11
6/1/2019 18:03,03:00.4,97614,6/1/2019 18:02,50.1559,-66.4189,11
6/1/2019 18:03,03:03.5,100752,6/1/2019 18:03,50.156,-66.4189,11
6/1/2019 18:03,03:04.3,101546,6/1/2019 18:03,50.1561,-66.4189,11
6/1/2019 18:03,03:07.4,104684,6/1/2019 18:03,50.1562,-66.4189,11
6/1/2019 18:03,03:09.5,106775,6/1/2019 18:03,50.1563,-66.4189,11
6/1/2019 18:03,03:12.4,109658,6/1/2019 18:03,50.1564,-66.4189,11
6/1/2019 18:03,03:14.5,111749,6/1/2019 18:03,50.1565,-66.4189,11
6/1/2019 18:03,03:17.4,114656,6/1/2019 18:03,50.1566,-66.4189,11
6/1/2019 18:03,03:18.4,115691,6/1/2019 18:03,50.1567,-66.4189,11
6/1/2019 18:03,03:21.3,118555,6/1/2019 18:03,50.1568,-66.4189,11
6/1/2019 18:03,03:23.4,120644,6/1/2019 18:03,50.1569,-66.4189,11
6/1/2019 18:03,03:25.5,122739,6/1/2019 18:03,50.157,-66.4189,11
6/1/2019 18:03,03:28.4,125620,6/1/2019 18:03,50.1571,-66.419,11
6/1/2019 18:03,03:30.4,127715,6/1/2019 18:03,50.1572,-66.419,11
6/1/2019 18:03,03:32.3,129563,6/1/2019 18:03,50.1572,-66.4189,11
6/1/2019 18:04,04:07.5,164787,6/1/2019 18:04,50.1574,-66.4188,11
6/1/2019 18:04,04:07.8,165050,6/1/2019 18:04,50.1587,-66.4188,11
6/1/2019 18:04,04:08.6,165832,6/1/2019 18:04,50.1588,-66.4188,11
6/1/2019 18:04,04:10.4,167670,6/1/2019 18:04,50.1589,-66.4188,11
6/1/2019 18:04,04:12.5,169764,6/1/2019 18:04,50.159,-66.4188,11
6/1/2019 18:04,04:15.6,172907,6/1/2019 18:04,50.1591,-66.4188,11
6/1/2019 18:04,04:17.5,174730,6/1/2019 18:04,50.1592,-66.4188,11
6/1/2019 18:04,04:19.6,176828,6/1/2019 18:04,50.1593,-66.4188,11
6/1/2019 18:04,04:20.4,177622,6/1/2019 18:04,50.1593,-66.4189,11
6/1/2019 18:04,04:21.4,178663,6/1/2019 18:04,50.1594,-66.4189,11
6/1/2019 18:04,04:24.6,181815,6/1/2019 18:04,50.1595,-66.4189,11
6/1/2019 18:04,04:26.6,183898,6/1/2019 18:04,50.1596,-66.4189,11
6/1/2019 18:04,04:29.5,186771,6/1/2019 18:04,50.1597,-66.4189,11
6/1/2019 18:04,04:31.3,188606,6/1/2019 18:04,50.1597,-66.419,11
6/1/2019 18:04,04:31.6,188863,6/1/2019 18:04,50.1598,-66.419,11
6/1/2019 18:04,04:34.5,191753,6/1/2019 18:04,50.1599,-66.419,11
6/1/2019 18:04,04:36.6,193843,6/1/2019 18:04,50.16,-66.419,11
6/1/2019 18:04,04:38.4,195680,6/1/2019 18:04,50.1601,-66.419,11
6/1/2019 18:04,04:40.5,197771,6/1/2019 18:04,50.1602,-66.419,11
6/1/2019 18:04,04:41.3,198554,6/1/2019 18:04,50.1602,-66.4191,11
6/1/2019 18:04,04:42.6,199861,6/1/2019 18:04,50.1603,-66.4191,11
6/1/2019 18:04,04:45.5,202741,6/1/2019 18:04,50.1604,-66.4191,11
6/1/2019 18:04,04:47.6,204834,6/1/2019 18:04,50.1605,-66.4191,11
6/1/2019 18:04,04:50.2,207452,6/1/2019 18:04,50.1605,-66.4192,11
6/1/2019 18:04,04:50.5,207722,6/1/2019 18:04,50.1606,-66.4192,11
6/1/2019 18:04,04:52.5,209803,6/1/2019 18:04,50.1607,-66.4192,11
6/1/2019 18:04,04:55.5,212728,6/1/2019 18:04,50.1608,-66.4192,11
6/1/2019 18:04,04:57.5,214778,6/1/2019 18:04,50.1609,-66.4192,11
6/1/2019 18:04,04:59.3,216606,6/1/2019 18:04,50.1609,-66.4193,11
6/1/2019 18:04,04:59.6,216874,6/1/2019 18:04,50.161,-66.4193,11
6/1/2019 18:05,05:01.4,218708,6/1/2019 18:04,50.1611,-66.4193,11
6/1/2019 18:05,05:04.6,221846,6/1/2019 18:05,50.1612,-66.4193,10
6/1/2019 18:05,05:06.2,223412,6/1/2019 18:05,50.1612,-66.4194,10
6/1/2019 18:05,05:06.4,223672,6/1/2019 18:05,50.1613,-66.4194,10
6/1/2019 18:05,05:08.5,225778,6/1/2019 18:05,50.1614,-66.4194,10
6/1/2019 18:05,05:11.6,228909,6/1/2019 18:05,50.1615,-66.4194,10
6/1/2019 18:05,05:12.2,229500,6/1/2019 18:05,50.1615,-66.4195,10
6/1/2019 18:05,05:13.5,230742,6/1/2019 18:05,50.1616,-66.4195,10
6/1/2019 18:05,05:16.6,233912,6/1/2019 18:05,50.1617,-66.4195,10
6/1/2019 18:05,05:18.5,235712,6/1/2019 18:05,50.1618,-66.4195,10
6/1/2019 18:05,05:21.6,238855,6/1/2019 18:05,50.1619,-66.4195,10
6/1/2019 18:05,05:23.4,240690,6/1/2019 18:05,50.162,-66.4195,10
6/1/2019 18:05,05:25.5,242781,6/1/2019 18:05,50.1621,-66.4195,10
6/1/2019 18:05,05:27.4,244613,6/1/2019 18:05,50.1621,-66.4196,10
6/1/2019 18:05,05:27.6,244878,6/1/2019 18:05,50.1622,-66.4196,10
6/1/2019 18:05,05:30.5,247754,6/1/2019 18:05,50.1623,-66.4196,10
6/1/2019 18:05,05:32.6,249849,6/1/2019 18:05,50.1624,-66.4196,10
6/1/2019 18:05,05:34.4,251678,6/1/2019 18:05,50.1625,-66.4196,10
6/1/2019 18:05,05:37.6,254832,6/1/2019 18:05,50.1626,-66.4196,10
6/1/2019 18:05,05:39.7,256930,6/1/2019 18:05,50.1627,-66.4196,10
6/1/2019 18:05,05:42.3,259534,6/1/2019 18:05,50.1627,-66.4197,10
6/1/2019 18:05,05:42.6,259863,6/1/2019 18:05,50.1628,-66.4197,10
6/1/2019 18:05,05:44.6,261886,6/1/2019 18:05,50.1629,-66.4197,10
6/1/2019 18:05,05:46.5,263723,6/1/2019 18:05,50.163,-66.4197,10
6/1/2019 18:05,05:48.5,265817,6/1/2019 18:05,50.1631,-66.4197,10
6/1/2019 18:05,05:51.2,268427,6/1/2019 18:05,50.1631,-66.4198,10
6/1/2019 18:05,05:51.4,268701,6/1/2019 18:05,50.1632,-66.4198,10
6/1/2019 18:05,05:53.5,270786,6/1/2019 18:05,50.1633,-66.4198,10
6/1/2019 18:05,05:56.1,273410,6/1/2019 18:05,50.1633,-66.4199,10
6/1/2019 18:05,05:56.4,273669,6/1/2019 18:05,50.1634,-66.4199,10
6/1/2019 18:05,05:58.5,275757,6/1/2019 18:05,50.1635,-66.4199,10
6/1/2019 18:06,06:01.6,278903,6/1/2019 18:05,50.1636,-66.4199,10
6/1/2019 18:06,06:03.2,280473,6/1/2019 18:06,50.1636,-66.42,10
6/1/2019 18:06,06:04.5,281781,6/1/2019 18:06,50.1637,-66.42,10
6/1/2019 18:06,06:05.6,282829,6/1/2019 18:06,50.1638,-66.42,10
6/1/2019 18:06,06:08.5,285738,6/1/2019 18:06,50.1639,-66.42,10
6/1/2019 18:06,06:10.5,287799,6/1/2019 18:06,50.164,-66.42,10
6/1/2019 18:06,06:13.4,290678,6/1/2019 18:06,50.1641,-66.42,10
6/1/2019 18:06,06:14.3,291534,6/1/2019 18:06,50.1641,-66.4201,10
6/1/2019 18:06,06:15.5,292772,6/1/2019 18:06,50.1642,-66.4201,10
6/1/2019 18:06,06:18.7,295917,6/1/2019 18:06,50.1643,-66.4201,10
6/1/2019 18:06,06:20.2,297488,6/1/2019 18:06,50.1643,-66.4202,10
6/1/2019 18:06,06:20.6,297812,6/1/2019 18:06,50.1644,-66.4202,10
6/1/2019 18:06,06:22.6,299834,6/1/2019 18:06,50.1645,-66.4202,10
6/1/2019 18:06,06:24.2,301498,6/1/2019 18:06,50.1645,-66.4203,10
6/1/2019 18:06,06:25.5,302714,6/1/2019 18:06,50.1646,-66.4203,10
6/1/2019 18:06,06:27.6,304814,6/1/2019 18:06,50.1647,-66.4203,10
6/1/2019 18:06,06:28.3,305596,6/1/2019 18:06,50.1647,-66.4204,10
6/1/2019 18:06,06:30.4,307692,6/1/2019 18:06,50.1648,-66.4204,10
6/1/2019 18:06,06:32.5,309811,6/1/2019 18:06,50.1649,-66.4204,10
6/1/2019 18:06,06:34.3,311613,6/1/2019 18:06,50.1649,-66.4205,10
6/1/2019 18:06,06:35.5,312722,6/1/2019 18:06,50.165,-66.4205,10
6/1/2019 18:06,06:37.5,314758,6/1/2019 18:06,50.1651,-66.4205,10
6/1/2019 18:06,06:39.3,316591,6/1/2019 18:06,50.1651,-66.4206,10
6/1/2019 18:06,06:39.6,316852,6/1/2019 18:06,50.1652,-66.4206,10
6/1/2019 18:06,06:42.5,319797,6/1/2019 18:06,50.1653,-66.4206,10
6/1/2019 18:06,06:43.2,320519,6/1/2019 18:06,50.1653,-66.4207,10
6/1/2019 18:06,06:44.6,321831,6/1/2019 18:06,50.1654,-66.4207,10
6/1/2019 18:06,06:46.7,323929,6/1/2019 18:06,50.1655,-66.4207,10
6/1/2019 18:06,06:48.3,325525,6/1/2019 18:06,50.1655,-66.4208,10
6/1/2019 18:06,06:50.6,327842,6/1/2019 18:06,50.1656,-66.4208,10
6/1/2019 18:06,06:51.4,328626,6/1/2019 18:06,50.1656,-66.4209,10
6/1/2019 18:06,06:52.4,329677,6/1/2019 18:06,50.1657,-66.4209,10
6/1/2019 18:06,06:54.3,331511,6/1/2019 18:06,50.1657,-66.421,10
6/1/2019 18:06,06:55.6,332825,6/1/2019 18:06,50.1658,-66.421,10
6/1/2019 18:06,06:56.3,333600,6/1/2019 18:06,50.1658,-66.4211,10
